id,type,name,status,description,epic
1,TASK,Задача №1,NEW,Описание задачи №1
18,TASK,Задача №1,NEW,Описание задачи №1
19,TASK,Задача №2,NEW,Описание задачи №2
4,TASK,Задача №1,NEW,Описание задачи №1
5,TASK,Задача №2,NEW,Описание задачи №2
25,TASK,Задача №1,NEW,Описание задачи №1
26,TASK,Задача №2,NEW,Описание задачи №2
11,TASK,Задача №1,NEW,Описание задачи №1
12,TASK,Задача №2,NEW,Описание задачи №2
2,EPIC,Эпик №1,NEW,null
20,EPIC,Эпик №1,NEW,null
21,EPIC,Эпик №2,NEW,null
6,EPIC,Эпик №1,NEW,null
7,EPIC,Эпик №2,NEW,null
27,EPIC,Эпик №1,NEW,null
28,EPIC,Эпик №2,NEW,null
13,EPIC,Эпик №1,NEW,null
14,EPIC,Эпик №2,NEW,null
3,SUBTASK,Подзадача №1,NEW,null,2
8,SUBTASK,Подзадача №1,NEW,null,6
9,SUBTASK,Подзадача №2,NEW,null,7
10,SUBTASK,Подзадача №3,NEW,null,7
15,SUBTASK,Подзадача №1,NEW,null,6
16,SUBTASK,Подзадача №2,NEW,null,7
17,SUBTASK,Подзадача №3,NEW,null,7
22,SUBTASK,Подзадача №1,NEW,null,6
23,SUBTASK,Подзадача №2,NEW,null,7
24,SUBTASK,Подзадача №3,NEW,null,7
29,SUBTASK,Подзадача №1,NEW,null,6
30,SUBTASK,Подзадача №2,NEW,null,7
31,SUBTASK,Подзадача №3,NEW,null,7

2,1,3,6,7
